Time,Count,Energy (keV)
1247,1330,-490.63823
1248,1287,-490.351228
1249,1366,-490.064226
1250,1311,-489.777224
1251,1322,-489.490222
1252,1278,-489.20322
1253,1266,-488.916218
1254,1335,-488.629216
1255,1341,-488.342214
1256,1321,-488.05521200000004
1257,1316,-487.76821
1258,1300,-487.48120800000004
1259,1355,-487.194206
1260,1338,-486.90720400000004
1261,1329,-486.620202
1262,1324,-486.33320000000003
1263,1294,-486.046198
1264,1311,-485.75919600000003
1265,1372,-485.472194
1266,1334,-485.18519200000003
1267,1327,-484.89819
1268,1376,-484.611188
1269,1286,-484.324186
1270,1341,-484.037184
1271,1304,-483.750182
1272,1321,-483.46318
1273,1275,-483.176178
1274,1268,-482.889176
1275,1293,-482.602174
1276,1357,-482.315172
1277,1375,-482.02817
1278,1375,-481.741168
1279,1328,-481.454166
1280,1282,-481.167164
1281,1296,-480.88016200000004
1282,1338,-480.59316
1283,1307,-480.30615800000004
1284,1273,-480.019156
1285,1344,-479.73215400000004
1286,1372,-479.445152
1287,1278,-479.15815000000003
1288,1331,-478.871148
1289,1355,-478.58414600000003
1290,1280,-478.297144
1291,1284,-478.01014200000003
1292,1308,-477.72314
1293,1318,-477.436138
1294,1242,-477.149136
1295,1322,-476.862134
1296,1305,-476.575132
1297,1314,-476.28813
1298,1244,-476.001128
1299,1271,-475.714126
1300,1291,-475.427124
1301,1332,-475.140122
1302,1306,-474.85312
1303,1340,-474.566118
1304,1373,-474.279116
1305,1266,-473.992114
1306,1339,-473.70511200000004
1307,1329,-473.41811
1308,1335,-473.13110800000004
1309,1315,-472.844106
1310,1282,-472.55710400000004
1311,1319,-472.270102
1312,1354,-471.98310000000004
1313,1398,-471.696098
1314,1297,-471.40909600000003
1315,1249,-471.122094
1316,1240,-470.83509200000003
1317,1308,-470.54809
1318,1300,-470.26108800000003
1319,1320,-469.974086
1320,1302,-469.687084
1321,1335,-469.400082
1322,1224,-469.11308
1323,1248,-468.826078
1324,1310,-468.539076
1325,1312,-468.252074
1326,1332,-467.965072
1327,1279,-467.67807
1328,1256,-467.391068
1329,1341,-467.104066
1330,1339,-466.817064
1331,1244,-466.530062
1332,1266,-466.24306
1333,1300,-465.95605800000004
1334,1299,-465.669056
1335,1296,-465.38205400000004
1336,1237,-465.095052
1337,1264,-464.80805000000004
1338,1280,-464.521048
1339,1286,-464.23404600000003
1340,1274,-463.947044
1341,1377,-463.66004200000003
1342,1294,-463.37304
1343,1266,-463.08603800000003
1344,1238,-462.799036
1345,1219,-462.512034
1346,1240,-462.225032
1347,1298,-461.93803
1348,1240,-461.651028
1349,1284,-461.364026
1350,1254,-461.077024
1351,1321,-460.790022
1352,1266,-460.50302
1353,1250,-460.216018
1354,1283,-459.929016
1355,1253,-459.642014
1356,1261,-459.355012
1357,1282,-459.06801
1358,1200,-458.78100800000004
1359,1293,-458.494006
1360,1272,-458.20700400000004
1361,1215,-457.920002
1362,1275,-457.63300000000004
1363,1241,-457.345998
1364,1285,-457.05899600000004
1365,1319,-456.771994
1366,1219,-456.48499200000003
1367,1254,-456.19799
1368,1333,-455.91098800000003
1369,1272,-455.623986
1370,1232,-455.33698400000003
1371,1274,-455.049982
1372,1281,-454.76298
1373,1234,-454.475978
1374,1260,-454.188976
1375,1278,-453.901974
1376,1318,-453.614972
1377,1284,-453.32797
1378,1217,-453.040968
1379,1241,-452.753966
1380,1273,-452.466964
1381,1297,-452.179962
1382,1245,-451.89296
1383,1244,-451.60595800000004
1384,1233,-451.318956
1385,1249,-451.03195400000004
1386,1254,-450.744952
1387,1273,-450.45795000000004
1388,1229,-450.170948
1389,1251,-449.88394600000004
1390,1238,-449.596944
1391,1340,-449.30994200000004
1392,1265,-449.02294
1393,1246,-448.73593800000003
1394,1200,-448.448936
1395,1276,-448.16193400000003
1396,1253,-447.874932
1397,1249,-447.58793000000003
1398,1199,-447.300928
1399,1277,-447.013926
1400,1264,-446.726924
1401,1266,-446.439922
1402,1202,-446.15292
1403,1211,-445.865918
1404,1271,-445.578916
1405,1219,-445.291914
1406,1258,-445.004912
1407,1246,-444.71791
1408,1259,-444.43090800000004
1409,1279,-444.143906
1410,1270,-443.85690400000004
1411,1233,-443.569902
1412,1283,-443.28290000000004
1413,1230,-442.995898
1414,1227,-442.70889600000004
1415,1223,-442.421894
1416,1294,-442.13489200000004
1417,1286,-441.84789
1418,1242,-441.56088800000003
1419,1183,-441.273886
1420,1263,-440.98688400000003
1421,1242,-440.699882
1422,1263,-440.41288000000003
1423,1226,-440.125878
1424,1227,-439.838876
1425,1185,-439.551874
1426,1285,-439.264872
1427,1223,-438.97787
1428,1200,-438.690868
1429,1222,-438.403866
1430,1156,-438.116864
1431,1265,-437.829862
1432,1275,-437.54286
1433,1307,-437.255858
1434,1209,-436.968856
1435,1224,-436.68185400000004
1436,1246,-436.394852
1437,1229,-436.10785000000004
1438,1258,-435.820848
1439,1229,-435.53384600000004
1440,1221,-435.246844
1441,1203,-434.95984200000004
1442,1224,-434.67284
1443,1239,-434.38583800000004
1444,1246,-434.098836
1445,1146,-433.81183400000003
1446,1234,-433.524832
1447,1238,-433.23783000000003
1448,1282,-432.950828
1449,1193,-432.66382600000003
1450,1227,-432.376824
1451,1203,-432.089822
1452,1187,-431.80282
1453,1213,-431.515818
1454,1135,-431.228816
1455,1179,-430.941814
1456,1251,-430.654812
1457,1197,-430.36781
1458,1192,-430.080808
1459,1180,-429.793806
1460,1182,-429.50680400000005
1461,1214,-429.219802
1462,1215,-428.93280000000004
1463,1231,-428.645798
1464,1256,-428.35879600000004
1465,1188,-428.071794
1466,1240,-427.78479200000004
1467,1178,-427.49779
1468,1235,-427.21078800000004
1469,1202,-426.923786
1470,1219,-426.63678400000003
1471,1181,-426.349782
1472,1195,-426.06278000000003
1473,1195,-425.775778
1474,1299,-425.48877600000003
1475,1183,-425.201774
1476,1217,-424.914772
1477,1161,-424.62777
1478,1131,-424.340768
1479,1217,-424.053766
1480,1259,-423.766764
1481,1245,-423.479762
1482,1219,-423.19276
1483,1180,-422.905758
1484,1205,-422.618756
1485,1174,-422.33175400000005
1486,1244,-422.044752
1487,1183,-421.75775000000004
1488,1144,-421.470748
1489,1206,-421.18374600000004
1490,1191,-420.896744
1491,1134,-420.60974200000004
1492,1210,-420.32274
1493,1130,-420.03573800000004
1494,1267,-419.748736
1495,1218,-419.46173400000004
1496,1215,-419.174732
1497,1208,-418.88773000000003
1498,1168,-418.600728
1499,1185,-418.31372600000003
1500,1181,-418.026724
1501,1194,-417.73972200000003
1502,1189,-417.45272
1503,1171,-417.165718
1504,1174,-416.878716
1505,1218,-416.591714
1506,1197,-416.304712
1507,1191,-416.01771
1508,1198,-415.730708
1509,1176,-415.443706
1510,1181,-415.156704
1511,1218,-414.869702
1512,1164,-414.58270000000005
1513,1172,-414.295698
1514,1198,-414.00869600000004
1515,1168,-413.721694
1516,1138,-413.43469200000004
1517,1215,-413.14769
1518,1166,-412.86068800000004
1519,1099,-412.573686
1520,1105,-412.28668400000004
1521,1138,-411.999682
1522,1178,-411.71268000000003
1523,1163,-411.425678
1524,1180,-411.13867600000003
1525,1183,-410.851674
1526,1232,-410.56467200000003
1527,1147,-410.27767
1528,1196,-409.990668
1529,1171,-409.703666
1530,1176,-409.416664
1531,1172,-409.129662
1532,1201,-408.84266
1533,1207,-408.555658
1534,1177,-408.268656
1535,1120,-407.981654
1536,1138,-407.694652
1537,1179,-407.40765000000005
1538,1113,-407.120648
1539,1126,-406.83364600000004
1540,1128,-406.546644
1541,1129,-406.25964200000004
1542,1137,-405.97264
1543,1146,-405.68563800000004
1544,1223,-405.398636
1545,1118,-405.11163400000004
1546,1174,-404.824632
1547,1161,-404.53763000000004
1548,1181,-404.250628
1549,1153,-403.96362600000003
1550,1174,-403.676624
1551,1134,-403.38962200000003
1552,1151,-403.10262
1553,1124,-402.81561800000003
1554,1150,-402.528616
1555,1167,-402.241614
1556,1127,-401.954612
1557,1166,-401.66761
1558,1083,-401.380608
1559,1155,-401.093606
1560,1136,-400.806604
1561,1166,-400.519602
1562,1171,-400.23260000000005
1563,1087,-399.945598
1564,1129,-399.65859600000005
1565,1172,-399.371594
1566,1101,-399.08459200000004
1567,1144,-398.79759
1568,1077,-398.51058800000004
1569,1146,-398.223586
1570,1130,-397.93658400000004
1571,1119,-397.649582
1572,1163,-397.36258000000004
1573,1123,-397.075578
1574,1074,-396.78857600000003
1575,1146,-396.501574
1576,1169,-396.21457200000003
1577,1138,-395.92757
1578,1135,-395.64056800000003
1579,1078,-395.353566
1580,1137,-395.066564
1581,1097,-394.779562
1582,1128,-394.49256
1583,1073,-394.205558
1584,1150,-393.918556
1585,1102,-393.631554
1586,1141,-393.344552
1587,1092,-393.05755
1588,1136,-392.770548
1589,1161,-392.48354600000005
1590,1059,-392.196544
1591,1086,-391.90954200000004
1592,1188,-391.62254
1593,1161,-391.33553800000004
1594,1084,-391.048536
1595,1072,-390.76153400000004
1596,1097,-390.474532
1597,1092,-390.18753000000004
1598,1097,-389.900528
1599,1130,-389.61352600000004
1600,1119,-389.326524
1601,1079,-389.03952200000003
1602,1035,-388.75252
1603,1140,-388.46551800000003
1604,1115,-388.178516
1605,1098,-387.89151400000003
1606,1056,-387.604512
1607,1090,-387.31751
1608,1102,-387.030508
1609,1024,-386.743506
1610,1071,-386.456504
1611,1142,-386.169502
1612,1123,-385.8825
1613,1090,-385.595498
1614,1098,-385.30849600000005
1615,1038,-385.021494
1616,1058,-384.73449200000005
1617,1130,-384.44749
1618,1064,-384.16048800000004
1619,1077,-383.873486
1620,1106,-383.58648400000004
1621,1141,-383.299482
1622,1127,-383.01248000000004
1623,1123,-382.725478
1624,1111,-382.43847600000004
1625,1083,-382.151474
1626,1103,-381.86447200000003
1627,1027,-381.57747
1628,1073,-381.29046800000003
1629,1109,-381.003466
1630,1147,-380.71646400000003
1631,1086,-380.429462
1632,1105,-380.14246
1633,1018,-379.855458
1634,1070,-379.568456
1635,1009,-379.281454
1636,1032,-378.994452
1637,1000,-378.70745
1638,1087,-378.420448
1639,1145,-378.13344600000005
1640,1037,-377.846444
1641,1085,-377.55944200000005
1642,1010,-377.27244
1643,1085,-376.98543800000004
1644,1086,-376.698436
1645,1082,-376.41143400000004
1646,1045,-376.124432
1647,1024,-375.83743000000004
1648,1028,-375.550428
1649,1055,-375.26342600000004
1650,995,-374.976424
1651,1044,-374.68942200000004
1652,1086,-374.40242
1653,1070,-374.11541800000003
1654,1071,-373.828416
1655,1060,-373.54141400000003
1656,1087,-373.254412
1657,1098,-372.96741000000003
1658,1074,-372.680408
1659,1056,-372.393406
1660,1126,-372.106404
1661,1050,-371.819402
1662,1065,-371.5324
1663,1060,-371.245398
1664,1070,-370.958396
1665,1109,-370.671394
1666,1102,-370.38439200000005
1667,1040,-370.09739
1668,1136,-369.81038800000005
1669,979,-369.523386
1670,1088,-369.23638400000004
1671,1024,-368.949382
1672,1097,-368.66238000000004
1673,1023,-368.375378
1674,1019,-368.08837600000004
1675,1003,-367.801374
1676,1039,-367.51437200000004
1677,1030,-367.22737
1678,1041,-366.94036800000003
1679,1080,-366.653366
1680,961,-366.36636400000003
1681,1007,-366.079362
1682,1034,-365.79236000000003
1683,1018,-365.505358
1684,1034,-365.218356
1685,1124,-364.931354
1686,1019,-364.644352
1687,1021,-364.35735
1688,998,-364.070348
1689,1047,-363.783346
1690,1084,-363.496344
1691,1010,-363.20934200000005
1692,981,-362.92234
1693,1011,-362.63533800000005
1694,1059,-362.348336
1695,1021,-362.06133400000004
1696,1017,-361.774332
1697,1027,-361.48733000000004
1698,993,-361.200328
1699,1028,-360.91332600000004
1700,1002,-360.626324
1701,1049,-360.33932200000004
1702,1037,-360.05232
1703,1004,-359.76531800000004
1704,1004,-359.478316
1705,985,-359.19131400000003
1706,1004,-358.904312
1707,1041,-358.61731000000003
1708,1042,-358.330308
1709,1048,-358.04330600000003
1710,994,-357.756304
1711,1066,-357.469302
1712,1040,-357.1823
1713,1010,-356.895298
1714,983,-356.608296
1715,1092,-356.321294
1716,1024,-356.03429200000005
1717,1005,-355.74729
1718,1015,-355.46028800000005
1719,1066,-355.173286
1720,1078,-354.88628400000005
1721,996,-354.599282
1722,964,-354.31228000000004
1723,1031,-354.025278
1724,917,-353.73827600000004
1725,1009,-353.451274
1726,1040,-353.16427200000004
1727,1015,-352.87727
1728,980,-352.59026800000004
1729,1057,-352.303266
1730,1042,-352.01626400000004
1731,1019,-351.729262
1732,1048,-351.44226000000003
1733,996,-351.155258
1734,989,-350.86825600000003
1735,1032,-350.581254
1736,976,-350.29425200000003
1737,915,-350.00725
1738,992,-349.720248
1739,1017,-349.433246
1740,1023,-349.146244
1741,1030,-348.85924200000005
1742,954,-348.57224
1743,1079,-348.28523800000005
1744,986,-347.998236
1745,1053,-347.71123400000005
1746,1004,-347.424232
1747,989,-347.13723000000005
1748,968,-346.850228
1749,927,-346.56322600000004
1750,1017,-346.276224
1751,988,-345.98922200000004
1752,943,-345.70222
1753,1058,-345.41521800000004
1754,1016,-345.128216
1755,1002,-344.84121400000004
1756,1021,-344.554212
1757,979,-344.26721000000003
1758,1030,-343.980208
1759,1043,-343.69320600000003
1760,1009,-343.406204
1761,996,-343.11920200000003
1762,961,-342.8322
1763,944,-342.545198
1764,992,-342.258196
1765,977,-341.971194
1766,1022,-341.684192
1767,1017,-341.39719
1768,933,-341.11018800000005
1769,978,-340.823186
1770,964,-340.53618400000005
1771,1042,-340.249182
1772,1035,-339.96218000000005
1773,978,-339.675178
1774,1015,-339.38817600000004
1775,1006,-339.101174
1776,982,-338.81417200000004
1777,978,-338.52717
1778,982,-338.24016800000004
1779,956,-337.953166
1780,920,-337.66616400000004
1781,986,-337.379162
1782,968,-337.09216000000004
1783,938,-336.805158
1784,959,-336.518156
1785,1000,-336.23115400000006
1786,952,-335.94415200000003
1787,928,-335.65715
1788,995,-335.370148
1789,939,-335.08314600000006
1790,918,-334.796144
1791,991,-334.509142
1792,984,-334.2221400000001
1793,1001,-333.93513800000005
1794,981,-333.648136
1795,991,-333.361134
1796,981,-333.0741320000001
1797,969,-332.78713000000005
1798,992,-332.500128
1799,970,-332.213126
1800,944,-331.9261240000001
1801,973,-331.63912200000004
1802,1001,-331.35212
1803,945,-331.065118
1804,1002,-330.77811600000007
1805,969,-330.49111400000004
1806,951,-330.204112
1807,946,-329.91711
1808,979,-329.63010800000006
1809,927,-329.34310600000003
1810,956,-329.056104
1811,965,-328.769102
1812,928,-328.48210000000006
1813,920,-328.19509800000003
1814,965,-327.908096
1815,903,-327.62109399999997
1816,928,-327.33409200000006
1817,927,-327.04709
1818,920,-326.760088
1819,920,-326.4730860000001
1820,897,-326.18608400000005
1821,979,-325.899082
1822,896,-325.61208
1823,946,-325.3250780000001
1824,980,-325.03807600000005
1825,932,-324.751074
1826,938,-324.464072
1827,973,-324.17707000000007
1828,924,-323.89006800000004
1829,917,-323.603066
1830,902,-323.316064
1831,925,-323.02906200000007
1832,912,-322.74206000000004
1833,940,-322.455058
1834,874,-322.168056
1835,931,-321.88105400000006
1836,984,-321.59405200000003
1837,955,-321.30705
1838,941,-321.020048
1839,1010,-320.73304600000006
1840,981,-320.44604400000003
1841,958,-320.159042
1842,894,-319.87203999999997
1843,933,-319.58503800000005
1844,939,-319.298036
1845,882,-319.011034
1846,914,-318.7240320000001
1847,922,-318.43703000000005
1848,941,-318.150028
1849,935,-317.863026
1850,923,-317.5760240000001
1851,908,-317.28902200000005
1852,908,-317.00202
1853,922,-316.715018
1854,892,-316.42801600000007
1855,923,-316.14101400000004
1856,1021,-315.854012
1857,898,-315.56701
1858,960,-315.28000800000007
1859,888,-314.99300600000004
1860,1008,-314.706004
1861,898,-314.419002
1862,912,-314.13200000000006
1863,903,-313.84499800000003
1864,969,-313.557996
1865,919,-313.270994
1866,926,-312.98399200000006
1867,915,-312.69699
1868,920,-312.409988
1869,952,-312.1229860000001
1870,896,-311.83598400000005
1871,939,-311.548982
1872,870,-311.26198
1873,886,-310.9749780000001
1874,952,-310.68797600000005
1875,954,-310.400974
1876,917,-310.113972
1877,937,-309.8269700000001
1878,897,-309.53996800000004
1879,911,-309.252966
1880,926,-308.965964
1881,903,-308.67896200000007
1882,873,-308.39196000000004
1883,899,-308.104958
1884,939,-307.817956
1885,915,-307.53095400000007
1886,882,-307.24395200000004
1887,949,-306.95695
1888,904,-306.669948
1889,927,-306.38294600000006
1890,883,-306.09594400000003
1891,954,-305.808942
1892,891,-305.52194
1893,860,-305.23493800000006
1894,928,-304.947936
1895,913,-304.660934
1896,950,-304.3739320000001
1897,876,-304.08693000000005
1898,942,-303.799928
1899,947,-303.512926
1900,882,-303.2259240000001
1901,891,-302.93892200000005
1902,850,-302.65192
1903,921,-302.364918
1904,947,-302.0779160000001
1905,916,-301.79091400000004
1906,969,-301.503912
1907,918,-301.21691
1908,908,-300.92990800000007
1909,862,-300.64290600000004
1910,923,-300.355904
