Time,Count,Energy (keV)
4738,54,511.285752
4739,62,511.5727539999998
4740,52,511.85975599999983
4741,46,512.1467579999999
4742,53,512.4337599999999
4743,57,512.7207619999999
4744,51,513.007764
4745,57,513.294766
4746,59,513.581768
4747,51,513.8687699999998
4748,50,514.1557719999998
4749,63,514.4427739999999
4750,67,514.7297759999999
4751,52,515.0167779999999
4752,52,515.30378
4753,50,515.590782
4754,52,515.877784
4755,55,516.1647859999998
4756,56,516.4517879999999
4757,49,516.7387899999999
4758,50,517.0257919999999
4759,47,517.3127939999999
4760,64,517.599796
4761,58,517.886798
4762,48,518.1737999999998
4763,53,518.4608019999998
4764,60,518.7478039999999
4765,50,519.0348059999999
4766,54,519.3218079999999
4767,65,519.60881
4768,63,519.895812
4769,51,520.182814
4770,48,520.4698159999998
4771,56,520.7568179999998
4772,57,521.0438199999999
4773,55,521.3308219999999
4774,48,521.6178239999999
4775,48,521.904826
4776,56,522.191828
4777,53,522.47883
4778,55,522.7658319999998
4779,46,523.0528339999998
4780,34,523.3398359999999
4781,54,523.6268379999999
4782,53,523.9138399999999
4783,53,524.200842
4784,53,524.487844
4785,53,524.774846
4786,47,525.0618479999998
4787,60,525.3488499999999
4788,54,525.6358519999999
4789,58,525.9228539999999
4790,47,526.209856
4791,44,526.496858
4792,52,526.78386
4793,45,527.0708619999998
4794,44,527.3578639999998
4795,47,527.6448659999999
4796,47,527.9318679999999
4797,53,528.2188699999999
4798,51,528.505872
4799,59,528.792874
4800,47,529.079876
4801,39,529.3668779999998
4802,51,529.6538799999998
4803,46,529.9408819999999
4804,52,530.2278839999999
4805,48,530.5148859999999
4806,34,530.801888
4807,48,531.08889
4808,44,531.375892
4809,54,531.6628939999998
4810,68,531.9498959999999
4811,49,532.2368979999999
4812,40,532.5238999999999
4813,40,532.8109019999999
4814,35,533.097904
4815,42,533.384906
4816,46,533.6719079999998
4817,41,533.9589099999998
4818,44,534.2459119999999
4819,53,534.5329139999999
4820,47,534.8199159999999
4821,54,535.106918
4822,52,535.39392
4823,49,535.680922
4824,41,535.9679239999998
4825,36,536.2549259999998
4826,42,536.5419279999999
4827,52,536.8289299999999
4828,51,537.1159319999999
4829,41,537.402934
4830,47,537.689936
4831,52,537.976938
4832,61,538.2639399999998
4833,52,538.5509419999998
4834,50,538.8379439999999
4835,59,539.1249459999999
4836,51,539.4119479999999
4837,47,539.69895
4838,36,539.985952
4839,42,540.2729539999998
4840,49,540.5599559999998
4841,69,540.8469579999999
4842,51,541.1339599999999
4843,44,541.4209619999999
4844,41,541.707964
4845,41,541.994966
4846,58,542.281968
4847,50,542.5689699999998
4848,46,542.8559719999998
4849,44,543.1429739999999
4850,54,543.4299759999999
4851,46,543.7169779999999
4852,36,544.00398
4853,48,544.290982
4854,48,544.577984
4855,40,544.8649859999998
4856,59,545.1519879999998
4857,54,545.4389899999999
4858,34,545.7259919999999
4859,51,546.0129939999999
4860,44,546.299996
4861,41,546.586998
4862,54,546.874
4863,46,547.1610019999998
4864,51,547.4480039999999
4865,49,547.7350059999999
4866,46,548.0220079999999
4867,37,548.30901
4868,43,548.596012
4869,42,548.883014
4870,58,549.1700159999998
4871,56,549.4570179999998
4872,40,549.7440199999999
4873,44,550.0310219999999
4874,40,550.3180239999999
4875,43,550.605026
4876,49,550.892028
4877,47,551.17903
4878,50,551.4660319999998
4879,50,551.7530339999998
4880,46,552.0400359999999
4881,34,552.3270379999999
4882,50,552.6140399999999
4883,45,552.901042
4884,40,553.188044
4885,42,553.475046
4886,41,553.7620479999998
4887,41,554.0490499999999
4888,47,554.3360519999999
4889,29,554.6230539999999
4890,48,554.9100559999999
4891,49,555.197058
4892,39,555.48406
4893,46,555.7710619999998
4894,44,556.0580639999998
4895,48,556.3450659999999
4896,49,556.6320679999999
4897,52,556.9190699999999
4898,40,557.206072
4899,44,557.493074
4900,51,557.780076
4901,39,558.0670779999998
4902,44,558.3540799999998
4903,47,558.6410819999999
4904,48,558.9280839999999
4905,47,559.2150859999999
4906,38,559.502088
4907,45,559.78909
4908,30,560.076092
4909,26,560.3630939999998
4910,45,560.6500959999998
4911,35,560.9370979999999
4912,41,561.2240999999999
4913,50,561.5111019999999
4914,40,561.798104
4915,48,562.085106
4916,57,562.3721079999998
4917,50,562.6591099999998
4918,41,562.9461119999999
4919,51,563.2331139999999
4920,42,563.5201159999999
4921,48,563.807118
4922,60,564.09412
4923,56,564.381122
4924,49,564.6681239999998
4925,50,564.9551259999998
4926,44,565.2421279999999
4927,44,565.5291299999999
4928,46,565.8161319999999
4929,48,566.103134
4930,41,566.390136
4931,41,566.677138
4932,40,566.9641399999998
4933,47,567.2511419999998
4934,50,567.5381439999999
4935,42,567.8251459999999
4936,38,568.1121479999999
4937,45,568.39915
4938,51,568.686152
4939,39,568.973154
4940,43,569.2601559999998
4941,54,569.5471579999999
4942,45,569.8341599999999
4943,50,570.1211619999999
4944,40,570.4081639999999
4945,42,570.695166
4946,62,570.982168
4947,42,571.2691699999998
4948,42,571.5561719999998
4949,60,571.8431739999999
4950,51,572.1301759999999
4951,48,572.4171779999999
4952,35,572.70418
4953,41,572.991182
4954,46,573.278184
4955,50,573.5651859999998
4956,39,573.8521879999998
4957,52,574.1391899999999
4958,59,574.4261919999999
4959,45,574.7131939999999
4960,43,575.000196
4961,46,575.287198
4962,56,575.5742
4963,35,575.8612019999998
4964,49,576.1482039999999
4965,47,576.4352059999999
4966,75,576.7222079999999
4967,49,577.0092099999999
4968,57,577.296212
4969,49,577.583214
4970,46,577.8702159999998
4971,30,578.1572179999998
4972,49,578.4442199999999
4973,62,578.7312219999999
4974,52,579.0182239999999
4975,67,579.305226
4976,55,579.592228
4977,37,579.87923
4978,47,580.1662319999998
4979,49,580.4532339999998
4980,61,580.7402359999999
4981,49,581.0272379999999
4982,69,581.3142399999999
4983,50,581.601242
4984,62,581.888244
4985,53,582.175246
4986,48,582.4622479999998
4987,62,582.7492499999998
4988,56,583.0362519999999
4989,48,583.3232539999999
4990,52,583.6102559999999
4991,56,583.897258
4992,57,584.18426
4993,49,584.4712619999998
4994,54,584.7582639999998
4995,49,585.0452659999999
4996,63,585.3322679999999
4997,37,585.6192699999999
4998,57,585.906272
4999,53,586.193274
5000,44,586.480276
5001,54,586.7672779999998
5002,49,587.0542799999998
5003,49,587.3412819999999
5004,47,587.6282839999999
5005,62,587.9152859999999
5006,43,588.202288
5007,53,588.48929
5008,67,588.776292
5009,53,589.0632939999998
5010,53,589.3502959999998
5011,49,589.6372979999999
5012,50,589.9242999999999
5013,61,590.2113019999999
5014,56,590.498304
5015,67,590.785306
5016,61,591.072308
5017,62,591.3593099999998
5018,42,591.6463119999999
5019,60,591.9333139999999
5020,54,592.2203159999999
5021,68,592.5073179999999
5022,60,592.79432
5023,60,593.081322
5024,60,593.3683239999998
5025,57,593.6553259999998
5026,69,593.9423279999999
5027,62,594.2293299999999
5028,65,594.5163319999999
5029,58,594.803334
5030,56,595.090336
5031,59,595.377338
5032,61,595.6643399999998
5033,68,595.9513419999998
5034,54,596.2383439999999
5035,56,596.5253459999999
5036,73,596.8123479999999
5037,66,597.09935
5038,63,597.386352
5039,82,597.673354
5040,64,597.9603559999998
5041,56,598.2473579999998
5042,62,598.5343599999999
5043,59,598.8213619999999
5044,75,599.1083639999999
5045,79,599.395366
5046,80,599.682368
5047,77,599.9693699999998
5048,69,600.2563719999998
5049,76,600.5433739999999
5050,77,600.8303759999999
5051,59,601.1173779999999
5052,81,601.40438
5053,62,601.691382
5054,67,601.978384
5055,66,602.2653859999998
5056,66,602.5523879999998
5057,77,602.8393899999999
5058,85,603.1263919999999
5059,77,603.4133939999999
5060,65,603.700396
5061,67,603.987398
5062,80,604.2744
5063,70,604.5614019999998
5064,66,604.8484039999998
5065,72,605.1354059999999
5066,90,605.4224079999999
5067,84,605.7094099999999
5068,60,605.996412
5069,85,606.283414
5070,75,606.5704159999998
5071,64,606.8574179999998
5072,72,607.1444199999999
5073,69,607.4314219999999
5074,80,607.7184239999999
5075,83,608.0054259999999
5076,78,608.292428
5077,94,608.57943
5078,102,608.8664319999998
5079,86,609.1534339999998
5080,95,609.4404359999999
5081,62,609.7274379999999
5082,59,610.0144399999999
5083,86,610.301442
5084,70,610.588444
5085,73,610.875446
5086,96,611.1624479999998
5087,76,611.4494499999998
5088,84,611.7364519999999
5089,89,612.0234539999999
5090,90,612.3104559999999
5091,110,612.597458
5092,88,612.88446
5093,105,613.171462
5094,86,613.4584639999998
5095,104,613.7454659999999
5096,91,614.0324679999999
5097,99,614.3194699999999
5098,84,614.6064719999999
5099,115,614.893474
5100,92,615.180476
5101,81,615.4674779999998
5102,91,615.7544799999998
5103,97,616.0414819999999
5104,108,616.3284839999999
5105,110,616.6154859999999
5106,84,616.902488
5107,116,617.18949
5108,111,617.476492
5109,85,617.7634939999998
5110,89,618.0504959999998
5111,103,618.3374979999999
5112,126,618.6244999999999
5113,110,618.9115019999999
5114,92,619.198504
5115,116,619.485506
5116,103,619.772508
5117,113,620.0595099999998
5118,104,620.3465119999998
5119,107,620.6335139999999
5120,126,620.9205159999999
5121,110,621.2075179999999
5122,110,621.49452
5123,101,621.781522
5124,123,622.0685239999998
5125,128,622.3555259999998
5126,105,622.6425279999999
5127,127,622.9295299999999
5128,115,623.2165319999999
5129,127,623.503534
5130,128,623.790536
5131,121,624.077538
5132,144,624.3645399999998
5133,132,624.6515419999998
5134,128,624.9385439999999
5135,149,625.2255459999999
5136,134,625.5125479999999
5137,125,625.79955
5138,135,626.086552
5139,122,626.373554
5140,144,626.6605559999998
5141,144,626.9475579999998
5142,153,627.2345599999999
5143,133,627.5215619999999
5144,147,627.8085639999999
5145,128,628.095566
5146,146,628.382568
5147,140,628.6695699999998
5148,147,628.9565719999998
5149,148,629.2435739999999
5150,138,629.5305759999999
5151,142,629.8175779999999
5152,155,630.1045799999999
5153,179,630.391582
5154,173,630.678584
5155,149,630.9655859999998
5156,154,631.2525879999998
5157,172,631.5395899999999
5158,159,631.8265919999999
5159,168,632.1135939999999
5160,164,632.400596
5161,172,632.687598
5162,160,632.9746
5163,139,633.2616019999998
5164,168,633.5486039999998
5165,164,633.8356059999999
5166,162,634.1226079999999
5167,157,634.4096099999999
5168,188,634.696612
5169,168,634.983614
5170,153,635.270616
5171,193,635.5576179999998
5172,163,635.8446199999998
5173,190,636.1316219999999
5174,201,636.4186239999999
5175,169,636.7056259999999
5176,202,636.992628
5177,184,637.27963
5178,178,637.5666319999998
5179,213,637.8536339999998
5180,193,638.1406359999999
5181,183,638.4276379999999
5182,208,638.7146399999999
5183,185,639.001642
5184,215,639.288644
5185,198,639.575646
5186,216,639.8626479999998
5187,195,640.1496499999998
5188,218,640.4366519999999
5189,233,640.7236539999999
5190,267,641.0106559999999
5191,228,641.297658
5192,258,641.58466
5193,227,641.871662
5194,232,642.1586639999998
5195,237,642.4456659999998
5196,242,642.7326679999999
5197,224,643.0196699999999
5198,218,643.3066719999999
5199,239,643.593674
5200,257,643.880676
5201,215,644.1676779999998
5202,277,644.4546799999998
5203,226,644.7416819999999
5204,269,645.0286839999999
5205,266,645.3156859999999
5206,263,645.602688
5207,248,645.88969
5208,247,646.176692
5209,282,646.4636939999998
5210,282,646.7506959999998
5211,290,647.0376979999999
5212,264,647.3246999999999
5213,275,647.6117019999999
5214,282,647.898704
5215,288,648.185706
5216,294,648.472708
5217,307,648.7597099999998
5218,306,649.0467119999998
5219,289,649.3337139999999
5220,274,649.6207159999999
5221,332,649.9077179999999
5222,309,650.19472
5223,311,650.481722
5224,336,650.7687239999998
5225,282,651.0557259999998
5226,292,651.3427279999999
5227,314,651.6297299999999
5228,312,651.9167319999999
5229,316,652.2037339999999
5230,352,652.490736
5231,347,652.777738
5232,340,653.0647399999998
5233,346,653.3517419999998
5234,325,653.6387439999999
5235,320,653.9257459999999
5236,377,654.2127479999999
5237,398,654.49975
5238,398,654.786752
5239,383,655.073754
5240,364,655.3607559999998
5241,386,655.6477579999998
5242,392,655.9347599999999
5243,375,656.2217619999999
5244,405,656.5087639999999
5245,424,656.795766
5246,390,657.082768
5247,421,657.36977
5248,402,657.6567719999998
5249,489,657.9437739999998
5250,408,658.2307759999999
5251,412,658.5177779999999
5252,477,658.8047799999999
5253,415,659.091782
5254,432,659.378784
5255,450,659.6657859999998
5256,464,659.9527879999998
5257,489,660.2397899999999
5258,453,660.5267919999999
5259,466,660.8137939999999
5260,488,661.100796
5261,506,661.387798
5262,488,661.6748
5263,458,661.9618019999998
5264,510,662.2488039999998
5265,465,662.5358059999999
5266,498,662.8228079999999
5267,494,663.1098099999999
5268,504,663.396812
5269,544,663.683814
5270,488,663.970816
5271,489,664.2578179999998
5272,497,664.5448199999998
5273,512,664.8318219999999
5274,497,665.1188239999999
5275,549,665.4058259999999
5276,548,665.692828
5277,597,665.97983
5278,600,666.2668319999998
5279,610,666.5538339999998
5280,572,666.8408359999999
5281,586,667.1278379999999
5282,631,667.4148399999999
5283,606,667.7018419999999
5284,585,667.988844
5285,593,668.275846
5286,666,668.5628479999998
5287,619,668.8498499999998
5288,650,669.1368519999999
5289,616,669.4238539999999
5290,684,669.7108559999999
5291,649,669.997858
5292,654,670.28486
5293,705,670.571862
5294,643,670.8588639999998
5295,619,671.1458659999998
5296,626,671.4328679999999
5297,701,671.7198699999999
5298,712,672.0068719999999
5299,714,672.293874
5300,722,672.580876
5301,706,672.8678779999998
5302,694,673.1548799999998
5303,754,673.4418819999999
5304,703,673.7288839999999
5305,715,674.0158859999999
5306,731,674.3028879999999
5307,792,674.58989
5308,751,674.876892
5309,712,675.1638939999998
5310,763,675.4508959999998
5311,781,675.7378979999999
5312,784,676.0248999999999
5313,782,676.3119019999999
5314,780,676.598904
5315,846,676.885906
5316,864,677.172908
5317,797,677.4599099999998
5318,862,677.7469119999998
5319,886,678.0339139999999
5320,881,678.3209159999999
5321,853,678.6079179999999
5322,901,678.89492
5323,859,679.181922
5324,843,679.468924
5325,890,679.7559259999998
5326,891,680.0429279999998
5327,889,680.3299299999999
