Time,Count,Energy (keV)
1273,129,-483.176178
1274,128,-482.889176
1275,122,-482.602174
1276,123,-482.315172
1277,128,-482.02817
1278,115,-481.741168
1279,125,-481.454166
1280,135,-481.167164
1281,134,-480.88016200000004
1282,120,-480.59316
1283,120,-480.30615800000004
1284,138,-480.019156
1285,144,-479.73215400000004
1286,111,-479.445152
1287,128,-479.15815000000003
1288,131,-478.871148
1289,132,-478.58414600000003
1290,130,-478.297144
1291,122,-478.01014200000003
1292,143,-477.72314
1293,135,-477.436138
1294,124,-477.149136
1295,133,-476.862134
1296,123,-476.575132
1297,133,-476.28813
1298,144,-476.001128
1299,129,-475.714126
1300,139,-475.427124
1301,125,-475.140122
1302,138,-474.85312
1303,143,-474.566118
1304,123,-474.279116
1305,134,-473.992114
1306,129,-473.70511200000004
1307,142,-473.41811
1308,131,-473.13110800000004
1309,150,-472.844106
1310,154,-472.55710400000004
1311,143,-472.270102
1312,134,-471.98310000000004
1313,141,-471.696098
1314,145,-471.40909600000003
1315,145,-471.122094
1316,127,-470.83509200000003
1317,137,-470.54809
1318,141,-470.26108800000003
1319,136,-469.974086
1320,142,-469.687084
1321,142,-469.400082
1322,122,-469.11308
1323,143,-468.826078
1324,151,-468.539076
1325,126,-468.252074
1326,131,-467.965072
1327,158,-467.67807
1328,140,-467.391068
1329,154,-467.104066
1330,140,-466.817064
1331,154,-466.530062
1332,159,-466.24306
1333,120,-465.95605800000004
1334,146,-465.669056
1335,148,-465.38205400000004
1336,133,-465.095052
1337,142,-464.80805000000004
1338,178,-464.521048
1339,137,-464.23404600000003
1340,136,-463.947044
1341,153,-463.66004200000003
1342,141,-463.37304
1343,160,-463.08603800000003
1344,174,-462.799036
1345,154,-462.512034
1346,152,-462.225032
1347,128,-461.93803
1348,143,-461.651028
1349,135,-461.364026
1350,133,-461.077024
1351,155,-460.790022
1352,153,-460.50302
1353,143,-460.216018
1354,163,-459.929016
1355,149,-459.642014
1356,138,-459.355012
1357,146,-459.06801
1358,139,-458.78100800000004
1359,152,-458.494006
1360,137,-458.20700400000004
1361,143,-457.920002
1362,142,-457.63300000000004
1363,145,-457.345998
1364,150,-457.05899600000004
1365,154,-456.771994
1366,140,-456.48499200000003
1367,136,-456.19799
1368,153,-455.91098800000003
1369,128,-455.623986
1370,153,-455.33698400000003
1371,142,-455.049982
1372,139,-454.76298
1373,155,-454.475978
1374,151,-454.188976
1375,149,-453.901974
1376,164,-453.614972
1377,145,-453.32797
1378,147,-453.040968
1379,137,-452.753966
1380,153,-452.466964
1381,149,-452.179962
1382,141,-451.89296
1383,173,-451.60595800000004
1384,147,-451.318956
1385,147,-451.03195400000004
1386,170,-450.744952
1387,134,-450.45795000000004
1388,147,-450.170948
1389,141,-449.88394600000004
1390,149,-449.596944
1391,159,-449.30994200000004
1392,153,-449.02294
1393,111,-448.73593800000003
1394,166,-448.448936
1395,164,-448.16193400000003
1396,179,-447.874932
1397,168,-447.58793000000003
1398,145,-447.300928
1399,164,-447.013926
1400,159,-446.726924
1401,164,-446.439922
1402,157,-446.15292
1403,173,-445.865918
1404,161,-445.578916
1405,158,-445.291914
1406,156,-445.004912
1407,152,-444.71791
1408,151,-444.43090800000004
1409,169,-444.143906
1410,165,-443.85690400000004
1411,171,-443.569902
1412,171,-443.28290000000004
1413,164,-442.995898
1414,167,-442.70889600000004
1415,162,-442.421894
1416,154,-442.13489200000004
1417,155,-441.84789
1418,185,-441.56088800000003
1419,173,-441.273886
1420,166,-440.98688400000003
1421,181,-440.699882
1422,181,-440.41288000000003
1423,155,-440.125878
1424,183,-439.838876
1425,179,-439.551874
1426,143,-439.264872
1427,185,-438.97787
1428,166,-438.690868
1429,160,-438.403866
1430,187,-438.116864
1431,180,-437.829862
1432,164,-437.54286
1433,168,-437.255858
1434,177,-436.968856
1435,165,-436.68185400000004
1436,186,-436.394852
1437,196,-436.10785000000004
1438,175,-435.820848
1439,186,-435.53384600000004
1440,185,-435.246844
1441,170,-434.95984200000004
1442,161,-434.67284
1443,211,-434.38583800000004
1444,170,-434.098836
1445,194,-433.81183400000003
1446,176,-433.524832
1447,165,-433.23783000000003
1448,200,-432.950828
1449,183,-432.66382600000003
1450,185,-432.376824
1451,154,-432.089822
1452,160,-431.80282
1453,184,-431.515818
1454,203,-431.228816
1455,197,-430.941814
1456,189,-430.654812
1457,187,-430.36781
1458,182,-430.080808
1459,192,-429.793806
1460,187,-429.50680400000005
1461,175,-429.219802
1462,162,-428.93280000000004
1463,184,-428.645798
1464,175,-428.35879600000004
1465,169,-428.071794
1466,188,-427.78479200000004
1467,187,-427.49779
1468,174,-427.21078800000004
1469,155,-426.923786
1470,170,-426.63678400000003
1471,196,-426.349782
1472,197,-426.06278000000003
1473,189,-425.775778
1474,172,-425.48877600000003
1475,182,-425.201774
1476,197,-424.914772
1477,172,-424.62777
1478,171,-424.340768
1479,170,-424.053766
1480,186,-423.766764
1481,164,-423.479762
1482,219,-423.19276
1483,176,-422.905758
1484,198,-422.618756
1485,177,-422.33175400000005
1486,179,-422.044752
1487,185,-421.75775000000004
1488,173,-421.470748
1489,177,-421.18374600000004
1490,184,-420.896744
1491,167,-420.60974200000004
1492,213,-420.32274
1493,174,-420.03573800000004
1494,169,-419.748736
1495,195,-419.46173400000004
1496,180,-419.174732
1497,175,-418.88773000000003
1498,206,-418.600728
1499,180,-418.31372600000003
1500,191,-418.026724
1501,189,-417.73972200000003
1502,186,-417.45272
1503,195,-417.165718
1504,209,-416.878716
1505,188,-416.591714
1506,185,-416.304712
1507,189,-416.01771
1508,181,-415.730708
1509,182,-415.443706
1510,189,-415.156704
1511,190,-414.869702
1512,195,-414.58270000000005
1513,170,-414.295698
1514,191,-414.00869600000004
1515,178,-413.721694
1516,185,-413.43469200000004
1517,210,-413.14769
1518,177,-412.86068800000004
1519,174,-412.573686
1520,179,-412.28668400000004
1521,173,-411.999682
1522,184,-411.71268000000003
1523,221,-411.425678
1524,167,-411.13867600000003
1525,156,-410.851674
1526,169,-410.56467200000003
1527,185,-410.27767
1528,156,-409.990668
1529,180,-409.703666
1530,199,-409.416664
1531,161,-409.129662
1532,187,-408.84266
1533,169,-408.555658
1534,175,-408.268656
1535,178,-407.981654
1536,167,-407.694652
1537,179,-407.40765000000005
1538,179,-407.120648
1539,171,-406.83364600000004
1540,178,-406.546644
1541,166,-406.25964200000004
1542,180,-405.97264
1543,198,-405.68563800000004
1544,181,-405.398636
1545,183,-405.11163400000004
1546,172,-404.824632
1547,181,-404.53763000000004
1548,158,-404.250628
1549,149,-403.96362600000003
1550,149,-403.676624
1551,173,-403.38962200000003
1552,155,-403.10262
1553,150,-402.81561800000003
1554,167,-402.528616
1555,140,-402.241614
1556,181,-401.954612
1557,182,-401.66761
1558,169,-401.380608
1559,153,-401.093606
1560,175,-400.806604
1561,167,-400.519602
1562,165,-400.23260000000005
1563,154,-399.945598
1564,134,-399.65859600000005
1565,147,-399.371594
1566,170,-399.08459200000004
1567,165,-398.79759
1568,159,-398.51058800000004
1569,155,-398.223586
1570,161,-397.93658400000004
1571,166,-397.649582
1572,153,-397.36258000000004
1573,137,-397.075578
1574,147,-396.78857600000003
1575,138,-396.501574
1576,156,-396.21457200000003
1577,154,-395.92757
1578,151,-395.64056800000003
1579,170,-395.353566
1580,143,-395.066564
1581,154,-394.779562
1582,130,-394.49256
1583,143,-394.205558
1584,163,-393.918556
1585,158,-393.631554
1586,152,-393.344552
1587,151,-393.05755
1588,170,-392.770548
1589,166,-392.48354600000005
1590,155,-392.196544
1591,139,-391.90954200000004
1592,139,-391.62254
1593,155,-391.33553800000004
1594,139,-391.048536
1595,155,-390.76153400000004
1596,129,-390.474532
1597,146,-390.18753000000004
1598,162,-389.900528
1599,143,-389.61352600000004
1600,141,-389.326524
1601,138,-389.03952200000003
1602,150,-388.75252
1603,134,-388.46551800000003
1604,132,-388.178516
1605,163,-387.89151400000003
1606,155,-387.604512
1607,125,-387.31751
1608,142,-387.030508
1609,156,-386.743506
1610,156,-386.456504
1611,136,-386.169502
1612,148,-385.8825
1613,138,-385.595498
1614,120,-385.30849600000005
1615,158,-385.021494
1616,141,-384.73449200000005
1617,169,-384.44749
1618,146,-384.16048800000004
1619,132,-383.873486
1620,132,-383.58648400000004
1621,135,-383.299482
1622,165,-383.01248000000004
1623,143,-382.725478
1624,130,-382.43847600000004
1625,138,-382.151474
1626,138,-381.86447200000003
1627,143,-381.57747
1628,137,-381.29046800000003
1629,130,-381.003466
1630,148,-380.71646400000003
1631,130,-380.429462
1632,122,-380.14246
1633,145,-379.855458
1634,158,-379.568456
1635,129,-379.281454
1636,147,-378.994452
1637,141,-378.70745
1638,126,-378.420448
1639,129,-378.13344600000005
1640,118,-377.846444
1641,135,-377.55944200000005
1642,115,-377.27244
1643,150,-376.98543800000004
1644,155,-376.698436
1645,150,-376.41143400000004
1646,127,-376.124432
1647,142,-375.83743000000004
1648,133,-375.550428
1649,141,-375.26342600000004
1650,154,-374.976424
1651,130,-374.68942200000004
1652,121,-374.40242
1653,121,-374.11541800000003
1654,152,-373.828416
1655,127,-373.54141400000003
1656,131,-373.254412
1657,134,-372.96741000000003
1658,139,-372.680408
1659,153,-372.393406
1660,132,-372.106404
1661,153,-371.819402
1662,149,-371.5324
1663,133,-371.245398
1664,139,-370.958396
1665,135,-370.671394
1666,131,-370.38439200000005
1667,135,-370.09739
1668,153,-369.81038800000005
1669,124,-369.523386
1670,139,-369.23638400000004
1671,132,-368.949382
1672,122,-368.66238000000004
1673,146,-368.375378
1674,149,-368.08837600000004
1675,142,-367.801374
1676,158,-367.51437200000004
1677,129,-367.22737
1678,129,-366.94036800000003
1679,132,-366.653366
1680,137,-366.36636400000003
1681,135,-366.079362
1682,124,-365.79236000000003
1683,146,-365.505358
1684,130,-365.218356
1685,132,-364.931354
1686,142,-364.644352
1687,139,-364.35735
1688,130,-364.070348
1689,163,-363.783346
1690,131,-363.496344
1691,164,-363.20934200000005
1692,162,-362.92234
1693,137,-362.63533800000005
1694,123,-362.348336
1695,119,-362.06133400000004
1696,128,-361.774332
1697,133,-361.48733000000004
1698,121,-361.200328
1699,162,-360.91332600000004
1700,156,-360.626324
1701,156,-360.33932200000004
1702,120,-360.05232
1703,130,-359.76531800000004
1704,133,-359.478316
1705,135,-359.19131400000003
1706,135,-358.904312
1707,154,-358.61731000000003
1708,160,-358.330308
1709,134,-358.04330600000003
1710,120,-357.756304
1711,124,-357.469302
1712,154,-357.1823
1713,136,-356.895298
1714,166,-356.608296
1715,117,-356.321294
1716,127,-356.03429200000005
1717,132,-355.74729
1718,134,-355.46028800000005
1719,149,-355.173286
1720,130,-354.88628400000005
1721,138,-354.599282
1722,135,-354.31228000000004
1723,148,-354.025278
1724,123,-353.73827600000004
1725,130,-353.451274
1726,164,-353.16427200000004
1727,154,-352.87727
1728,115,-352.59026800000004
1729,134,-352.303266
1730,123,-352.01626400000004
1731,143,-351.729262
1732,141,-351.44226000000003
1733,133,-351.155258
1734,136,-350.86825600000003
1735,142,-350.581254
1736,144,-350.29425200000003
1737,151,-350.00725
1738,132,-349.720248
1739,145,-349.433246
1740,143,-349.146244
1741,144,-348.85924200000005
1742,128,-348.57224
1743,142,-348.28523800000005
1744,110,-347.998236
1745,123,-347.71123400000005
1746,134,-347.424232
1747,122,-347.13723000000005
1748,150,-346.850228
1749,133,-346.56322600000004
1750,120,-346.276224
1751,127,-345.98922200000004
1752,144,-345.70222
1753,145,-345.41521800000004
1754,117,-345.128216
1755,152,-344.84121400000004
1756,120,-344.554212
1757,133,-344.26721000000003
1758,148,-343.980208
1759,138,-343.69320600000003
1760,145,-343.406204
1761,132,-343.11920200000003
1762,131,-342.8322
1763,145,-342.545198
1764,149,-342.258196
1765,142,-341.971194
1766,133,-341.684192
1767,132,-341.39719
1768,151,-341.11018800000005
1769,123,-340.823186
1770,151,-340.53618400000005
1771,155,-340.249182
1772,125,-339.96218000000005
1773,164,-339.675178
1774,144,-339.38817600000004
1775,124,-339.101174
1776,152,-338.81417200000004
1777,143,-338.52717
1778,128,-338.24016800000004
1779,150,-337.953166
1780,135,-337.66616400000004
1781,153,-337.379162
1782,135,-337.09216000000004
1783,141,-336.805158
1784,132,-336.518156
1785,143,-336.23115400000006
1786,162,-335.94415200000003
1787,155,-335.65715
1788,155,-335.370148
1789,156,-335.08314600000006
1790,152,-334.796144
1791,140,-334.509142
1792,147,-334.2221400000001
1793,156,-333.93513800000005
1794,139,-333.648136
1795,151,-333.361134
1796,138,-333.0741320000001
1797,151,-332.78713000000005
1798,139,-332.500128
1799,164,-332.213126
1800,138,-331.9261240000001
1801,184,-331.63912200000004
1802,119,-331.35212
1803,157,-331.065118
1804,146,-330.77811600000007
1805,162,-330.49111400000004
1806,152,-330.204112
1807,141,-329.91711
1808,131,-329.63010800000006
1809,170,-329.34310600000003
1810,150,-329.056104
1811,140,-328.769102
1812,164,-328.48210000000006
1813,143,-328.19509800000003
1814,138,-327.908096
1815,137,-327.62109399999997
1816,140,-327.33409200000006
1817,151,-327.04709
1818,141,-326.760088
1819,168,-326.4730860000001
1820,165,-326.18608400000005
1821,152,-325.899082
1822,147,-325.61208
1823,146,-325.3250780000001
1824,190,-325.03807600000005
1825,151,-324.751074
1826,123,-324.464072
1827,168,-324.17707000000007
1828,155,-323.89006800000004
1829,140,-323.603066
1830,137,-323.316064
1831,148,-323.02906200000007
1832,139,-322.74206000000004
1833,158,-322.455058
1834,142,-322.168056
1835,161,-321.88105400000006
1836,140,-321.59405200000003
1837,141,-321.30705
1838,162,-321.020048
1839,137,-320.73304600000006
1840,145,-320.44604400000003
1841,147,-320.159042
1842,160,-319.87203999999997
1843,157,-319.58503800000005
1844,148,-319.298036
1845,151,-319.011034
1846,120,-318.7240320000001
1847,173,-318.43703000000005
1848,154,-318.150028
1849,156,-317.863026
1850,147,-317.5760240000001
1851,147,-317.28902200000005
1852,149,-317.00202
1853,165,-316.715018
1854,142,-316.42801600000007
1855,158,-316.14101400000004
1856,152,-315.854012
1857,153,-315.56701
1858,165,-315.28000800000007
1859,155,-314.99300600000004
1860,173,-314.706004
1861,163,-314.419002
1862,151,-314.13200000000006
1863,168,-313.84499800000003
1864,150,-313.557996
1865,164,-313.270994
1866,147,-312.98399200000006
1867,173,-312.69699
1868,145,-312.409988
1869,180,-312.1229860000001
1870,146,-311.83598400000005
1871,175,-311.548982
1872,179,-311.26198
1873,130,-310.9749780000001
1874,162,-310.68797600000005
1875,148,-310.400974
1876,176,-310.113972
1877,161,-309.8269700000001
1878,148,-309.53996800000004
1879,171,-309.252966
1880,171,-308.965964
1881,156,-308.67896200000007
1882,169,-308.39196000000004
1883,168,-308.104958
1884,165,-307.817956
1885,157,-307.53095400000007
1886,146,-307.24395200000004
1887,162,-306.95695
1888,176,-306.669948
1889,158,-306.38294600000006
1890,174,-306.09594400000003
1891,145,-305.808942
1892,156,-305.52194
1893,163,-305.23493800000006
1894,135,-304.947936
1895,164,-304.660934
1896,178,-304.3739320000001
1897,170,-304.08693000000005
1898,161,-303.799928
1899,157,-303.512926
1900,164,-303.2259240000001
1901,159,-302.93892200000005
1902,161,-302.65192
1903,184,-302.364918
1904,174,-302.0779160000001
1905,167,-301.79091400000004
1906,180,-301.503912
1907,172,-301.21691
1908,186,-300.92990800000007
1909,176,-300.64290600000004
1910,174,-300.355904
1911,180,-300.068902
1912,202,-299.78190000000006
1913,154,-299.49489800000003
1914,176,-299.207896
1915,180,-298.920894
1916,188,-298.63389200000006
1917,177,-298.34689000000003
1918,180,-298.059888
1919,159,-297.77288599999997
1920,179,-297.48588400000006
1921,176,-297.198882
1922,164,-296.91188
1923,192,-296.6248780000001
1924,168,-296.33787600000005
1925,188,-296.050874
1926,173,-295.763872
1927,157,-295.4768700000001
1928,159,-295.18986800000005
1929,201,-294.902866
1930,166,-294.615864
1931,178,-294.3288620000001
1932,174,-294.04186000000004
1933,194,-293.754858
1934,164,-293.467856
1935,162,-293.18085400000007
1936,157,-292.89385200000004
1937,183,-292.60685
1938,163,-292.319848
1939,195,-292.03284600000006
1940,187,-291.74584400000003
1941,180,-291.458842
1942,165,-291.17184
1943,177,-290.88483800000006
1944,169,-290.59783600000003
